tsne1,tsne2,label
-45.73718,53.924854,0
-57.400715,-17.354403,0
-46.001972,-38.004116,0
-47.42566,-38.718155,0
69.70686,-38.647392,0
-63.003952,24.24007,0
46.95264,-38.00281,0
-59.805122,35.54292,0
-28.292051,42.715088,0
41.71062,-37.87825,0
49.104244,-48.396896,0
-43.726105,29.73767,0
-62.17166,-14.35842,0
-4.374137,41.3278,0
27.626945,-6.289334,0
-50.133568,-47.378113,0
-49.766567,-31.578388,0
14.436595,-59.84193,0
-14.598145,-64.91294,0
-18.97778,64.08698,0
-51.75437,-32.527866,0
53.216934,10.787839,0
5.7555065,11.733343,0
-61.22851,5.446578,0
42.427536,-42.26163,0
38.265797,-4.6334605,0
-21.600393,11.564565,0
65.75315,25.149664,0
56.60933,15.343389,0
76.63716,-19.38952,0
-10.012054,-45.26263,0
21.43528,-3.622271,0
63.584217,-0.02368245,0
-53.039253,36.446545,0
-48.229565,-44.403934,0
-49.786217,36.31194,0
-69.276184,-19.106333,0
-72.86231,-17.284195,0
18.309383,11.955501,0
-68.35352,-37.546886,0
66.08332,21.207203,0
6.461921,63.194374,0
-2.1707692,63.053455,0
-62.055447,14.5812025,0
-25.242224,-16.362886,0
-14.941437,30.997072,0
-71.457504,-8.261365,0
9.77074,56.543884,0
5.198611,8.50393,0
-39.73513,24.07524,0
22.626871,18.405817,0
31.720415,33.918262,0
1.7473736,-22.42511,0
-52.613064,-52.891785,0
-6.627357,65.74079,0
12.401561,-1.639375,0
7.079185,-58.3533,0
-57.242485,15.377861,0
14.821809,4.5668273,0
-39.21262,17.946142,0
-22.573652,66.94025,0
81.27823,-2.5480309,0
-65.16273,-38.181946,0
53.80289,9.79138,0
9.32406,-61.436764,0
6.0349746,63.001957,0
22.20435,5.504873,0
-11.5702915,66.72508,0
36.670067,-14.517163,0
29.224062,-12.098948,0
63.388977,-13.052925,0
0.4744374,-57.704308,0
-15.626306,62.9656,0
-6.8667016,72.48091,0
2.2497656,9.830891,0
36.437317,2.1018267,0
-54.156776,17.295195,0
-10.164998,43.582134,0
50.393513,18.153574,0
-2.1384716,57.891922,0
-18.863768,70.392975,0
7.959218,12.259171,0
7.70866,58.828747,0
-24.089403,69.5304,0
9.082896,7.845841,0
-70.37626,-7.7657743,0
-41.65506,18.934517,0
-47.125957,59.50942,0
49.57013,-32.995968,0
-13.909832,74.079475,0
7.011669,-60.667393,0
12.587019,14.877123,0
4.139986,-45.14743,0
-9.456673,-40.165424,0
54.03897,15.420089,0
8.223371,-60.669983,0
-5.5514555,-51.09596,0
31.604261,35.79812,0
5.117582,8.288936,0
13.655078,65.63788,0
44.773163,-37.267757,0
12.419435,8.217503,0
11.008175,43.061443,0
18.217617,24.674143,0
12.923394,-46.90973,0
-17.147646,45.654903,0
78.008385,-20.703972,0
-61.34351,5.5314198,0
-24.496868,57.500774,0
35.87491,-1.4039536,0
32.832157,-11.726838,0
-33.806385,47.687717,0
-9.558273,41.514233,0
18.066727,-1.5226701,0
-56.70491,-16.74117,0
-13.91767,55.244854,0
-6.4671082,35.03356,0
-53.37394,66.60162,0
57.10891,23.860529,0
-4.598565,-16.153254,0
-17.455883,65.8606,0
55.69847,-24.070715,0
89.89895,0.723269,0
5.247298,54.391403,0
-8.412579,-72.99272,0
-14.668181,54.633923,0
-14.715464,20.971395,0
68.086586,-38.94445,0
-64.27298,-28.911057,0
20.173328,-48.384014,0
24.285732,-21.556702,0
0.80253524,-0.73215127,0
47.611378,-27.544186,0
-23.086733,25.064903,0
-28.392015,-24.683552,0
-30.657328,49.259857,0
54.764618,-46.801304,0
4.496691,-1.2308873,0
-31.320627,-24.270134,0
39.782036,-38.86868,0
45.975216,15.368057,0
35.701813,16.24996,0
61.062397,-39.434547,0
-12.902459,47.248455,0
-50.1017,-43.163437,0
9.136404,15.170993,0
41.3615,-37.77234,0
36.68414,30.293013,0
4.525151,-47.23536,0
-30.018368,-26.145456,0
-3.3960059,54.547173,0
27.676275,20.515577,0
-26.93376,-19.95726,0
-15.090745,47.2724,0
-63.46196,46.212997,0
-42.42302,6.535537,0
51.64898,17.834883,0
-47.68574,11.6115,0
2.8410485,15.3031225,0
3.1826048,-39.45122,0
-14.687292,-64.74655,0
38.069893,-11.748914,0
-54.792942,14.764434,0
56.69316,13.639928,0
-64.11062,-10.736166,0
10.368274,10.306636,0
82.929474,-2.7849214,0
-57.045948,71.09743,0
-73.60474,-13.731203,0
-37.896084,43.55922,0
-6.9568124,3.6001313,0
-54.721035,58.538437,0
-11.521926,-21.950277,0
24.821533,30.629229,0
-18.83653,66.80874,0
-32.47681,-53.980694,0
-58.69649,66.322655,0
-26.869442,-21.712769,0
9.7007265,58.89976,0
35.024166,-0.12980726,0
-71.74259,-6.902916,0
0.8153529,-35.85532,0
-5.318654,-50.209644,0
-71.12743,-11.904656,0
72.7048,-38.402557,0
76.52371,-24.43601,0
-13.204289,-67.708534,0
-55.75259,-45.80444,0
-49.697777,-28.54511,0
6.812097,52.66885,0
85.06661,-3.515044,0
-54.51356,35.791706,0
2.9530134,43.77368,0
0.32750636,-47.000546,0
12.019114,53.06891,0
54.08764,14.793858,0
76.86621,-19.446226,0
-9.306646,56.865276,0
-63.83513,65.512024,0
48.949196,-48.44444,0
-53.677906,45.846367,0
-14.862629,-25.28257,0
18.811369,-19.950727,0
4.6783504,50.84848,0
61.380234,-50.744884,0
-22.202894,-17.182646,0
83.47889,3.2801242,0
-52.590168,-30.457008,0
14.9535675,19.840206,0
-25.426844,-6.220121,0
8.692003,-64.58208,0
0.32329822,-7.6311398,0
39.725098,-8.798353,0
22.212072,13.400969,0
-55.562935,45.33444,0
-2.90281,4.54503,0
56.009018,9.798526,0
38.226654,22.681322,0
22.473938,15.35157,0
-55.657482,30.842184,0
-54.23587,-43.797012,0
-63.848675,-22.26395,0
51.245487,20.361534,0
-64.18033,-14.419567,0
30.778324,33.28161,0
-57.558884,33.795155,0
-7.9607854,-5.7434745,0
-28.062834,70.09692,0
45.629368,-26.550634,0
-50.470287,62.611015,0
-61.956776,-27.259884,0
-70.8215,-17.062677,0
64.51215,7.9294734,0
-73.72601,-16.36826,0
-51.989685,-30.359034,0
-9.119081,53.205315,0
-3.480547,-12.587912,0
4.8879437,-46.956253,0
-52.499138,61.588894,0
72.08907,-22.61758,0
-4.3535376,-48.000923,0
-59.32332,5.5830336,0
69.25861,20.540882,0
10.747314,-58.635174,0
-12.76586,-8.955673,0
-29.671082,-13.391273,0
-20.37643,44.554676,0
76.33169,-19.710684,0
-28.832975,52.66165,0
-51.818745,41.123554,0
15.992767,-48.873653,0
-58.482193,-17.430338,0
31.719822,-14.577822,0
67.56893,-31.650375,0
-23.124638,36.698997,0
-61.51844,-28.516756,0
6.8917513,20.613922,0
14.313874,-53.505295,0
-6.6381288,45.026417,0
54.75651,20.228155,0
35.39317,13.526768,0
-49.996716,-36.908756,0
64.921135,22.87772,0
18.73993,-25.598969,0
11.904851,-55.122482,0
66.9763,-23.965826,0
1.2354603,54.875473,0
-0.7154411,53.51121,0
24.34411,-10.464561,0
-24.044178,46.277454,0
53.38826,-37.753456,0
-55.641895,-31.910496,0
56.981,-33.95762,0
33.935246,9.902736,0
-66.094666,43.141872,0
-17.248672,65.88403,0
2.375122,-58.5478,0
74.20421,10.008563,0
-3.0659328,-46.195885,0
54.323715,-28.630987,0
49.172523,8.373657,0
-61.497017,-19.174217,0
-13.566647,34.311672,0
25.725586,-10.328104,0
0.8488785,32.129528,0
12.439118,-47.527863,0
-1.5818583,5.2609777,0
-12.475991,-11.755447,0
65.507706,15.46681,0
-4.8875084,16.368895,0
19.509308,33.031708,0
-3.8940258,73.97845,0
77.86908,23.786608,0
-25.313229,51.48909,0
62.863373,-52.006504,0
-52.427063,16.514189,0
58.19611,-45.403984,0
22.896702,4.551386,0
12.902429,-7.2323217,0
17.865702,-2.2436852,0
-46.8279,33.009468,0
-52.991943,48.67235,0
-54.600132,69.72487,0
-51.180134,44.196457,0
-0.7764877,56.375587,0
-25.657171,44.45715,0
60.398624,1.6534536,0
66.052124,-23.573757,0
-23.216282,41.215206,0
28.044016,23.779575,0
-13.430604,47.037834,0
0.2806951,-47.162895,0
-20.123182,66.61451,0
23.212173,-61.02104,0
-6.131203,-6.4976115,0
-37.844234,-55.25749,0
65.03123,31.495604,0
65.41657,31.121614,0
-51.364765,32.191406,0
-21.75952,-9.447896,0
39.198307,-18.449823,0
31.824076,-3.6865013,0
33.98425,39.050564,0
-73.86174,-17.963135,0
14.253975,8.076824,0
-57.72468,32.68867,0
37.735638,-48.29775,0
-62.79095,-11.699958,0
18.316488,11.850858,0
-67.3842,-12.178463,0
38.13346,-47.396038,0
69.68903,-16.260479,0
-26.479704,-12.297449,0
-15.272567,-68.9186,0
9.298194,48.947388,0
-59.85945,23.027145,0
0.7024523,-16.491392,0
-9.888052,57.848835,0
35.981995,17.625017,0
-20.147215,-34.352283,0
-5.2968135,51.008686,0
-6.843616,66.48198,0
-41.16853,24.310799,0
-54.339138,-19.611462,0
39.070557,-41.90382,0
-13.488667,53.44596,0
59.643368,27.289612,0
-68.61931,-14.975786,0
27.365454,33.060284,0
-62.534065,4.6855674,0
87.44324,0.5414562,0
-42.058525,17.520386,0
7.2315903,48.177124,0
-9.729197,12.087617,0
-13.168868,-48.147854,0
-1.8677245,-54.192337,0
61.24075,29.631409,0
12.52041,-57.323578,0
-31.725693,-8.299642,0
-56.3218,-17.188484,0
7.7362676,70.13159,0
-66.76974,-13.030135,0
39.901436,-58.623283,0
5.1342244,9.661918,0
7.66096,-0.8001155,0
-0.3278297,73.80629,0
-68.99274,-20.957169,0
-6.2945433,-47.137478,0
-72.84962,-11.613483,0
32.058697,-20.961681,0
-1.6149644,-16.240046,0
-76.86457,-12.684805,0
88.51033,-4.0059066,0
2.8856897,70.3715,0
0.31570163,58.57372,0
-4.6442714,53.644676,0
14.0251875,20.997494,0
30.291103,38.652203,0
-46.091072,-43.618324,0
-10.276861,-18.5907,0
-27.638618,60.08487,0
-62.925987,33.478477,0
39.328384,-41.72717,0
73.68272,-26.262548,0
0.54749906,-64.598625,0
71.55671,17.003149,0
63.6137,7.7793856,0
56.891052,18.288946,0
-34.13538,-23.819841,0
-20.173925,-3.014202,0
-28.312975,-51.272354,0
-45.561752,-40.11589,0
20.815056,16.766567,0
33.60036,-22.738052,0
24.19766,-26.970236,0
19.054485,34.834187,0
-18.88728,-21.386047,0
-61.606285,-32.604107,0
7.074413,5.421469,0
-15.71869,17.445591,0
13.627403,42.091774,0
7.2372985,58.945816,0
6.693473,63.54426,0
7.765516,60.530407,0
74.84799,-22.877527,0
14.840858,-68.079765,0
15.56625,-3.1985161,0
32.2364,-7.774527,0
-20.172213,-22.515652,0
72.30521,-25.692299,0
17.238375,56.42431,0
-3.40247,-9.069143,0
59.423702,18.582598,0
-32.82665,53.603645,0
13.399903,67.95177,0
1.281647,2.273369,0
21.161562,-12.965058,0
72.07544,-14.423202,0
-0.03842509,75.83974,0
-13.954726,-24.16664,0
-43.26145,1.0084935,0
-5.844037,-53.960644,0
2.887009,68.58364,0
13.670759,65.42453,0
-34.19219,46.53138,0
-52.321728,-29.052202,0
13.519087,-53.012917,0
-4.073759,5.267166,0
71.66879,-14.422126,0
66.46119,18.774536,0
-42.94028,5.6544666,0
65.79838,31.738491,0
-4.972233,64.77553,0
-52.76618,-21.392162,0
-40.652817,-42.333767,0
-8.160188,-14.838339,0
-59.995106,68.45347,0
-30.194836,-26.38815,0
-3.3489716,74.94827,0
-29.5535,56.894142,0
-44.218613,-41.33815,0
7.2637258,68.93892,0
32.201138,13.0530815,0
-3.3988311,70.01056,0
1.4642683,-36.042065,0
-3.6818051,-26.303988,0
54.06811,16.510105,0
0.70025206,50.795048,0
-72.21527,-11.380774,0
81.27928,21.354052,0
-4.70732,6.9221687,0
-29.219696,35.2657,0
82.23955,-1.3064411,0
-2.9514196,-0.20896861,0
-30.90335,39.29626,0
-12.922108,11.54211,0
-41.95588,32.078465,0
12.424441,58.18541,0
32.774918,-0.9136583,0
-31.27699,-23.717804,0
-46.00127,54.024284,0
-2.7962716,63.169395,0
4.2299733,7.2172813,0
-8.591234,59.146427,0
7.391756,16.008095,0
80.67424,17.809782,0
6.711203,68.62114,0
6.363087,68.41053,0
62.889687,-38.513866,0
5.1801066,11.806675,0
2.7117302,68.60222,0
-37.781166,46.208263,0
-25.390156,-23.40966,0
-40.58277,24.09459,0
-9.94449,-2.8599846,0
67.00517,-17.455524,0
-50.35996,-34.428837,0
58.433437,5.129253,0
16.450844,-10.97877,0
14.511915,7.7681293,0
22.995686,12.746569,0
11.592125,-42.18952,0
-65.11228,-34.109787,0
73.93245,-23.870789,0
20.173426,-32.212193,0
62.15693,11.876183,0
-3.111862,-43.8361,0
5.543345,8.927885,0
1.4008609,-39.68905,0
-26.231377,-19.967793,0
45.585526,-38.981564,0
17.225458,-47.09653,0
36.1606,-13.049573,0
83.55407,13.10761,0
15.799208,-61.922657,0
16.754492,-61.05789,0
60.10321,-44.806427,0
-15.873131,44.702045,0
15.351212,21.608356,0
29.57538,12.833722,0
-35.29624,-19.823805,0
-66.72929,-20.024025,0
-63.315205,66.112595,0
9.60939,-65.10993,0
-54.808376,-42.254574,0
56.822693,-31.497643,0
-9.823433,61.091362,0
-27.416096,-59.687824,0
13.555998,-6.965209,0
-31.03508,43.513847,0
6.582584,-15.806471,0
30.813196,16.713352,0
-62.312954,-29.101032,0
54.303482,-39.778107,0
12.328472,-40.54034,0
12.832823,-49.969334,0
3.6928873,14.8099,0
56.862892,-29.232306,0
-58.834484,47.510468,0
-59.20089,-15.504981,0
-12.754188,41.68899,0
90.03494,-6.6582637,0
88.60509,-3.9017367,0
38.191692,-57.22744,0
62.25198,24.39962,0
27.031824,11.323076,0
22.498463,10.53573,0
8.869101,-60.60467,0
14.921386,17.266502,0
20.65542,-4.9497905,0
78.245705,-26.888649,0
8.430707,1.8300184,0
-17.921305,60.908722,0
-10.97176,11.304318,0
3.4314375,-19.48194,0
19.136177,-2.5316608,0
-3.4352586,22.128698,0
-30.207895,-9.972141,0
14.219464,52.505165,0
4.64577,-15.766227,0
20.40695,-50.269783,0
58.76974,12.051172,0
-21.050125,-21.562866,0
42.73192,-44.906998,0
28.751707,34.615635,0
13.697769,-55.547752,0
-7.639827,13.7576275,0
33.715866,36.752457,0
13.582463,66.84498,0
-26.24327,47.400326,0
36.451714,29.7445,0
-49.492203,45.905178,0
-32.028965,52.671562,0
-23.337822,11.866832,0
44.297737,-38.38997,0
-55.652386,49.36409,0
-53.093884,-21.557198,0
36.919106,-20.355614,0
-62.162895,-14.195219,0
18.985174,2.4994977,0
47.415524,-35.597374,0
55.649696,-31.705221,0
80.75143,18.50173,0
-5.8687773,64.62617,0
65.459885,27.44412,0
-35.637417,-47.78911,0
-45.72261,30.785677,0
-28.616512,55.513218,0
13.433307,-45.368217,0
0.6299662,9.587631,0
-3.6700366,-1.003952,0
63.626842,0.44675374,0
-51.504227,-32.692154,0
54.78387,-33.52402,0
-3.7731028,73.623116,0
-57.762405,43.100037,0
-30.724678,-11.344752,0
24.901302,-6.148954,0
11.561156,61.808556,0
-66.442116,44.533073,0
-22.81417,35.892414,0
-9.448262,72.195724,0
9.770443,65.72328,0
-13.428612,33.764004,0
25.916805,-20.856487,0
41.141983,-47.64001,0
38.89837,-4.559561,0
-62.233154,-20.738876,0
-60.89988,-29.661394,0
-34.662895,55.625816,0
72.09263,-38.87121,0
-25.537355,57.043297,0
-59.5302,-23.49795,0
12.9038105,20.52437,0
8.946995,59.925262,0
-74.27174,-22.405897,0
-64.76488,-21.055975,0
9.979533,-7.1281714,0
-44.371807,23.906342,0
-46.400364,30.195751,0
21.781467,32.769936,0
48.342094,-39.485085,0
-0.23389329,21.740324,0
-53.48666,-33.417618,0
48.907246,-33.088375,0
62.298454,30.065498,0
-16.464502,32.23913,0
-72.154564,-15.181016,0
32.196056,33.889996,0
-39.984768,55.309933,0
-52.374695,49.86573,0
-13.508837,47.515842,0
-21.279762,66.53103,0
30.512197,-2.8724313,0
-56.51234,-44.84913,0
85.22102,-3.432199,0
64.3454,24.107311,0
-70.44388,-29.358515,0
-70.495316,-28.414572,0
40.216045,-39.720734,0
-2.7369778,-46.304214,0
-49.341694,-36.592667,0
-26.664528,64.57691,0
14.937217,24.019613,0
6.355813,57.430893,0
63.02306,30.566015,0
39.347157,13.064428,0
55.681446,-23.882847,0
0.50582314,48.234062,0
-23.573828,63.740765,0
80.387985,22.903587,0
-59.09801,42.19105,0
-55.083458,-21.502455,0
73.63641,-24.238277,0
30.480251,-3.1002421,0
-39.811176,53.671055,0
3.317631,-25.182535,0
-4.169205,-59.407085,0
-41.94189,49.928406,0
-69.87274,-18.534357,0
-1.3561741,3.0684726,0
22.266851,18.634872,0
-3.0615196,55.03695,0
-60.920193,26.675379,0
53.23337,9.186804,0
38.19276,-36.95046,0
-65.306,28.484306,0
-63.829197,63.624165,0
1.4552224,-42.430294,0
-8.637624,-22.095133,0
34.717117,0.10642602,0
-73.55441,-18.091236,0
66.203865,25.32497,0
-19.485214,14.861633,0
-0.26385382,-12.002508,0
-64.1021,48.09324,0
-62.834145,-13.490691,0
37.642857,-0.2651663,0
-30.48395,-7.242987,0
-68.87149,-9.779906,0
13.372874,-24.160004,0
63.52515,28.17169,0
49.69736,15.064447,0
42.73682,-44.8245,0
66.57515,31.881023,0
-64.20606,47.91849,0
25.479504,-8.123214,0
-66.16911,-19.260187,0
25.503841,32.757416,0
33.494843,37.693516,0
1.5405353,70.058014,0
-60.193913,50.757225,0
52.852486,18.245571,0
81.183914,21.698622,0
-3.9439232,2.1679254,0
-14.998809,74.221634,0
-2.9123094,-19.358082,0
-4.727685,71.90752,0
-11.203309,-4.841519,0
36.372494,-10.926956,0
6.1020603,-67.7173,0
-59.767857,13.924809,0
-3.6591716,-57.799423,0
-28.865845,59.210842,0
8.772524,62.917053,0
5.6700416,-59.039497,0
-64.78791,-35.86137,0
-50.86441,-42.168407,0
15.826175,-9.164663,0
-54.212852,47.93465,0
-25.988632,-19.70831,0
34.906963,-2.3402667,0
-45.74621,-37.862904,0
13.456281,67.84378,0
-18.340242,1.4985908,0
13.461893,-46.657543,0
9.457376,-62.36482,0
12.826815,-55.275227,0
37.693165,17.142164,0
-6.1745267,9.548391,0
25.472137,14.197572,0
-57.944862,46.100887,0
27.43839,8.536688,0
-9.064788,-4.4904084,0
-0.45123145,73.86387,0
4.9998374,20.0282,0
10.061506,2.6976223,0
55.650547,-50.326244,0
4.9698834,2.2708695,0
-0.76852846,-42.567516,0
23.182722,-3.7758398,0
-27.286163,54.88449,0
-49.68476,44.535713,0
-10.761113,-22.777435,0
44.001007,-40.12274,0
17.585962,-62.09667,0
-28.711617,47.035492,0
8.3999195,-55.885277,0
5.217849,15.473844,0
6.3439016,4.8509746,0
-62.811707,-40.955303,0
77.77277,-19.986006,0
7.8906755,-37.977673,0
-5.1506605,17.742126,0
-64.6883,6.43901,0
-26.202175,57.24888,0
-73.356674,-18.384174,0
11.895677,-2.8495715,0
48.467354,9.052801,0
-52.496174,-28.609537,0
-55.384705,65.97737,0
17.91792,-48.7944,0
80.71533,17.737265,0
-64.135864,54.802776,0
-20.415396,-23.534304,0
-69.46839,-25.094822,0
16.462635,52.81426,0
84.532036,-5.7177606,0
14.532291,22.019213,0
83.51068,16.05133,0
-7.493795,62.947723,0
19.3251,32.827496,0
49.441982,-43.484966,0
12.336119,-52.410442,0
24.637875,36.630695,0
59.299995,5.86903,0
30.565342,30.484243,0
11.805689,5.6747193,0
57.367054,3.055092,0
-8.394495,-51.954853,0
-59.45619,-35.584763,0
-69.363266,-30.552832,0
-65.27422,-9.708406,0
-74.51989,-12.530294,0
-6.9705205,44.262543,0
4.5637493,-58.070988,0
-31.18933,52.67403,0
-60.594402,22.76593,0
23.665375,40.734035,0
20.560308,20.767317,0
-36.428394,-46.09778,0
-65.057976,-19.766066,0
1.0243012,-55.24932,0
-71.37077,-20.443296,0
-26.808918,65.52016,0
-5.929994,67.41659,0
-28.178543,54.427677,0
-33.41645,-48.93718,0
65.57719,8.770636,0
-13.733527,-65.84494,0
80.13768,4.6524343,0
10.396838,-59.81986,0
-64.06783,-16.459373,0
-54.506824,-28.293917,0
4.6995034,54.958332,0
58.899506,-31.009556,0
-23.826965,61.31877,0
-72.20924,-15.681356,0
3.2176569,-15.101275,0
-9.579537,53.341892,0
-36.93954,44.46413,0
-21.614645,64.93479,0
-59.48051,70.773766,0
-63.46041,-10.188804,0
-13.000978,-15.363418,0
68.119125,-20.54602,0
5.864211,-49.34189,0
-2.1200895,34.63335,0
21.068272,-52.6114,0
2.9705746,3.9349213,0
86.19464,-2.9184406,0
44.39121,-39.179176,0
-5.193376,66.75507,0
-4.210529,-24.745205,0
2.6358325,1.195766,0
-22.954245,54.03344,0
-49.68049,55.293926,0
-44.72372,55.017685,0
-49.139614,-34.590343,0
3.9550376,58.16724,0
-22.702856,-10.052473,0
-25.086033,-15.884949,0
30.526495,26.145468,0
-14.991146,57.338062,0
31.618155,-21.386162,0
7.013578,-35.544792,0
-31.47207,65.38359,0
-47.28701,41.46453,0
22.325804,15.0777235,0
49.521156,13.411495,0
-47.98933,39.5795,0
12.220145,54.634846,0
-35.250843,-19.848011,0
7.062155,10.288173,0
-61.162563,-13.945773,0
-19.732859,-21.896769,0
24.598106,-36.016586,0
2.966179,71.21078,0
-17.49258,-15.8363695,0
-5.499128,75.5281,0
-47.7295,35.452587,0
39.563087,-35.725796,0
2.531703,72.092125,0
58.866608,19.119183,0
26.864542,-21.374945,0
42.40938,-42.50458,0
19.621193,3.0163279,0
-9.183812,63.082848,0
11.038184,21.862272,0
-1.0216726,-42.641838,0
13.95056,33.4129,0
-57.589462,-16.686388,0
8.490662,-59.022354,0
2.5168674,5.6281695,0
53.16544,-48.402454,0
11.414843,17.953493,0
0.1140075,-23.303516,0
43.79613,13.948932,0
39.44896,-18.119982,0
-7.569249,62.493553,0
-7.603865,44.188282,0
-23.20095,61.795002,0
17.066273,-46.613377,0
31.187548,17.673931,0
-37.341614,-57.50613,0
29.343943,15.663949,0
-63.89504,-16.73816,0
-22.352385,42.495136,0
-16.0051,50.467552,0
-51.518677,-44.188065,0
10.231208,66.67376,0
70.38847,-12.84757,0
23.767513,-14.162175,0
28.152077,10.573798,0
-5.2351427,75.847824,0
-56.43497,-22.556444,0
2.607393,-43.911076,0
15.381186,-73.92368,0
19.974913,-3.052744,0
40.092987,-4.360159,0
65.39365,25.207285,0
8.155673,-36.60076,0
-34.639442,52.51531,0
60.26344,2.4446359,0
79.210976,0.987717,0
-7.6828365,62.03503,0
5.9365396,-11.39853,0
43.622894,-35.5732,0
81.24693,24.607607,0
2.7470922,67.52955,0
21.012115,-4.4852066,0
-64.17162,63.46916,0
7.635147,15.127859,0
5.2713885,60.158825,0
-57.20118,-28.71866,0
-2.189122,63.730312,0
17.910118,52.485695,0
-51.92224,48.09086,0
11.972179,-63.786484,0
-53.57185,15.294687,0
6.584569,63.289246,0
-43.644226,25.91951,0
1.0405301,-11.79464,0
-25.784399,44.338,0
-26.59648,-29.49371,0
-38.59655,-47.566757,0
-59.15379,-23.297943,0
-19.895834,2.218005,0
-58.058613,25.186617,0
-29.689995,-14.837468,0
-43.129707,-44.709007,0
-24.832636,61.21008,0
-23.346676,-18.82133,0
36.72051,-5.6380057,0
-20.665178,-24.223358,0
-15.315972,41.710205,0
-43.551525,31.899733,0
31.73456,17.40641,0
-51.2968,35.161083,0
33.688324,16.875364,0
-42.846718,-41.248882,0
-9.528343,71.67587,0
80.04935,13.276825,0
-24.541182,51.600903,0
-58.519188,56.271404,0
-32.18528,-9.546779,0
-7.7350903,48.897762,0
-37.228962,53.95902,0
10.807702,-54.939003,0
81.37316,24.543245,0
-65.0514,-29.654823,0
63.373,24.858265,0
9.074433,-11.163076,0
-61.530384,-15.177103,0
-15.478478,44.618015,0
-16.187445,69.13147,0
32.342033,26.209019,0
16.57681,-11.2099285,0
62.879135,-29.561153,0
-70.51764,-18.045218,0
35.2088,13.418034,0
-3.3472342,-44.06476,0
6.717698,-17.754326,0
10.095912,-51.78826,0
9.458707,-60.15209,0
58.178772,24.16134,0
9.028865,-36.32824,0
20.977806,-70.79423,0
67.31992,-35.723034,0
51.402416,-36.394646,0
80.73644,2.798487,0
-70.70318,-33.512745,0
-7.9820256,-57.01319,0
83.05274,-12.5645685,0
16.40068,-11.173612,0
51.586193,12.617713,0
-2.3715966,-45.187332,0
20.928246,14.424548,0
8.461339,-12.164653,0
-61.22354,68.72202,0
-41.829918,25.012693,0
-31.437576,-11.160244,0
10.853672,-12.192214,0
49.675137,12.568457,0
0.49192277,8.278752,0
-5.559874,66.81111,0
-31.800484,-24.16983,0
56.58339,13.642862,0
27.455454,-13.261765,0
0.69256335,-79.15442,0
35.617268,15.502297,0
-34.53216,18.720581,0
58.65683,4.4412937,0
-9.789052,-6.573305,0
6.005619,17.542551,0
-9.85432,54.463074,0
89.61702,-7.9754395,0
5.7097244,-0.54374325,0
2.5713058,12.532763,0
-0.60646164,44.452744,0
25.978804,18.461187,0
-12.458989,57.77293,0
6.154251,8.513126,0
30.53868,21.643991,0
-24.612297,40.70855,0
